"nursery","date","species","batch_id","batch_id2","volume","calliper300","rcd","height_m","sizeindex","logSI","logvol","logH","logD","logRCD"
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,340.591578216656,380.698623875814,3.42,1164.82319750096,3.06626001104721,3,0.534026106056135,2.53223390499108,2.58058130695826
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,275.974671321347,305.577490736439,3.403,939.141806506542,2.97273117387789,3,0.531861949095809,2.44086922478208,2.48512136034543
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,260.377486898341,281.067629500287,3.523,917.309886342855,2.96251607415843,3,0.546912643181243,2.41560343097719,2.44881083088343
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,249.236640881908,272.154952687141,3.51,874.820609495497,2.94191900582963,3,0.545307116465824,2.39661188936381,2.43481624203404
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,338.363409013369,383.881722737652,2.654,898.016487521483,2.95328431035758,3,0.423900918528417,2.52938339182916,2.58419743511
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,233.639456458902,254.647908947033,3.275,765.169219902905,2.88375749154974,3,0.515211304327802,2.36854618722194,2.40594011429781
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,261.014106670708,283.932418475941,3.497,912.766331027467,2.96035961199883,3,0.543695632309245,2.41666397968958,2.45321498168199
"logans",2017-01-13,"brachychiton_rupestris","br_1000","br_1000-brachychiton_rupestris",1000,267.0619945082,303.667631419336,3.224,861.007870294438,2.93500712126762,3,0.508395033133053,2.42661208813457,2.48239850200996
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,459.957785535578,448.816939519145,3.601,1656.30798571361,3.21914109576972,3.30102999566398,0.556423121371285,2.66271797439843,2.65206923996125
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,420.487359648787,421.760599193523,4.102,1724.83914927933,3.23674860095274,3.30102999566398,0.612995656032348,2.62375294492039,2.62506600557869
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,387.701441371857,384.518342510019,3.402,1318.96030354706,3.12023172487927,3.30102999566398,0.53173430927655,2.58849741560272,2.58491706159098
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,459.957785535578,455.183137242821,4.201,1932.28265703496,3.28607065593642,3.30102999566398,0.623352681537992,2.66271797439843,2.65818616477093
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,352.050734119272,404.253555453414,3.564,1254.70881640109,3.09854294963938,3.30102999566398,0.551937695364837,2.54660525427455,2.60665384826182
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,394.7042588679,407.436654315252,3.572,1409.88361267614,3.14918326268461,3.30102999566398,0.552911450216509,2.5962718124681,2.61006009695373
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,320.219745500893,346.00284628178,4.13,1322.50754891869,3.12139815968218,3.30102999566398,0.615950051656401,2.50544810802577,2.53907967139216
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,311.943688460115,333.270450834429,4.768,1487.34750657783,3.17241244973054,3.30102999566398,0.67833624673218,2.49407620299836,2.52279680898471
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,413.802852038928,400.115526933025,3.59,1485.55223881975,3.17188792819102,3.30102999566398,0.555094448578319,2.6167934796127,2.60218540499182
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,379.743694217262,463.459194283599,4.087,1552.01247826595,3.1908952086878,3.30102999566398,0.611404637711593,2.57949057097621,2.66601150228288
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,366.056369111359,429.718346348117,4.555,1667.38676130224,3.2220363489685,3.30102999566398,0.658488381309017,2.56354796765948,2.63318389580087
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,490.515534609221,603.833854090651,3.895,1910.55800730292,3.28116022803287,3.30102999566398,0.590507462008583,2.69065276602429,2.78091745819453
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,444.360601112572,406.163414770517,3.967,1762.77850461357,3.24619774606716,3.30102999566398,0.598462200474151,2.64773554559301,2.60870080169101
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,364.146509794257,391.521160006063,3.503,1275.60522380928,3.10571628908056,3.30102999566398,0.544440137317692,2.56127615176287,2.59275523874526
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,364.46481968044,403.298625794863,5.22,1902.5063587319,3.27932611698404,3.30102999566398,0.717670503002262,2.56165561398177,2.60562674218931
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,438.631023161264,390.884540233695,3.163,1387.38992625908,3.1421985367932,3.30102999566398,0.500099191915723,2.64209934487747,2.59204849411101
"logans",2017-01-13,"brachychiton_rupestris","br_2000","br_2000-brachychiton_rupestris",2000,428.126796917198,426.853557372463,3.62,1549.81900484026,3.19028098217746,3.30102999566398,0.558708570533166,2.63157241164429,2.63027890515747
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,169.022549563593,216.450722604978,4.364,737.614406295519,2.86782939030364,3.30102999566398,0.639884741916304,2.22794464838734,2.3353590400121
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,148.969026734014,184.938043872782,4.886,727.862664622393,2.86204944301741,3.30102999566398,0.688953462637418,2.17309598037999,2.2670262596962
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,172.842268197798,207.538045791832,5.539,957.373323547605,2.9810813220414,3.30102999566398,0.743431365146684,2.23764995689471,2.31709772303779
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,150.560576164933,192.895791027377,4.609,693.933695544176,2.8413179761682,3.30102999566398,0.66360670812452,2.17771126804368,2.28532275147215
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,139.738040034684,159.791562864263,4.242,592.76876582713,2.77288531172853,3.30102999566398,0.627570664180543,2.14531464754799,2.20355384445089
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,115.228178798532,140.056349920868,3.576,412.055967383551,2.61495620796291,3.30102999566398,0.55339751012388,2.06155869783903,2.14630280379205
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,162.338041953733,183.983114214231,4.031,654.384647115499,2.81583310155685,3.30102999566398,0.605412798153051,2.2104203034038,2.2647779657264
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,136.236631286662,152.78874536822,4.34,591.266979784115,2.77178362583155,3.30102999566398,0.637489729512511,2.13429389631904,2.18409136468145
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,143.239448782706,164.56621115702,5.665,811.451477354028,2.90926255528063,3.30102999566398,0.753199914199416,2.15606264108121,2.21634067039981
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_2000","ca_2000-cupaniopsis_anacardioides",2000,130.507053335354,158.200013433344,6,783.042320012125,2.89378523440925,3.30102999566398,0.778151250383644,2.1156339840256,2.1992065160392
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,171.887338539247,208.811285336567,5.26,904.127400716439,2.95622963128257,3.47712125471966,0.720985744153739,2.23524388712883,2.31975396668153
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,174.433817628717,213.26762374314,3.852,671.919065505819,2.82731696424273,3.47712125471966,0.585686278452497,2.24163068579024,2.32892493000669
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,122.549306180759,161.383112295182,5.37,658.089774190678,2.81828514251392,3.47712125471966,0.729974285699556,2.08831085681437,2.2078580866392
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,129.233813790619,190.985931710274,4.361,563.58866194089,2.75096224755649,3.47712125471966,0.639586086673427,2.11137616088306,2.28100137768951
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,176.980296718188,210.084524881302,4.947,875.521527864874,2.9422668292521,3.47712125471966,0.694341910364181,2.24792491888792,2.32239406284773
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,152.152125595852,200.535228295788,4.725,718.9187934404,2.85667983676327,3.47712125471966,0.674401812845282,2.18227802391799,2.30219067675945
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,159.154943091895,200.535228295788,5.292,842.24795884231,2.92543996715735,3.47712125471966,0.723619835515463,2.20182013164189,2.30219067675945
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,146.422547644544,179.208465921474,4.496,658.315774209869,2.81843426154845,3.47712125471966,0.652826302561005,2.16560795898744,2.25335852215721
"logans",2017-01-13,"cupaniopsis_anacardioides","ca_3000","ca_3000-cupaniopsis_anacardioides",3000,186.847903189885,190.985931710274,4.843,904.904395148614,2.95660269760002,3.47712125471966,0.685114469046539,2.27148822855348,2.28100137768951
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,121.594376522208,132.735222538641,5.069,616.361894591073,2.78983578144098,3.30102999566398,0.704922291223402,2.08491349021757,2.12298618227962
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,202.445087612891,209.447905108934,4.94,1000.07873280768,3.00003419187793,3.30102999566398,0.693726948923647,2.30630724295428,2.32107602091982
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,143.239448782706,166.476070474123,4.722,676.376677151937,2.83018862382392,3.30102999566398,0.674125982742708,2.15606264108121,2.22135181617314
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,134.008462083376,155.653534343874,4.342,581.864742366018,2.76482204225994,3.30102999566398,0.637689819118401,2.12713222314153,2.19215898642949
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,160.428182636631,171.887338539247,4.8,770.055276655826,2.88652190112698,3.30102999566398,0.681241237375587,2.20528066375139,2.23524388712883
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,130.507053335354,150.560576164933,3.802,496.187816781017,2.69564609655503,3.30102999566398,0.580012112529424,2.1156339840256,2.17771126804368
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,132.098602766273,122.867616066943,4.737,625.751081303836,2.79640160874592,3.30102999566398,0.675503384727957,2.12089822401796,2.08943743197762
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,130.507053335354,149.287336620198,5.231,682.682395997238,2.83421870405304,3.30102999566398,0.718584720027436,2.1156339840256,2.17402297002095
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,129.870433562987,142.284519124154,4.657,604.806609102829,2.78161652832848,3.30102999566398,0.668106237932731,2.11351029039575,2.1531576504378
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,150.560576164933,129.870433562987,4.138,623.019664170493,2.79450175437339,3.30102999566398,0.616790486329716,2.17771126804368,2.11351029039575
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,141.011279579419,161.064802408998,3.883,547.546798606885,2.73842124407498,3.30102999566398,0.589167390546048,2.14925385352894,2.20700064414567
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,152.152125595852,162.019732067549,4.473,680.576457790246,2.83287692209064,3.30102999566398,0.650598898172657,2.18227802391799,2.20956790964263
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_2000","fmh_2000-ficus_microcarpa_hillii",2000,139.738040034684,155.971844230057,3.912,546.655212615684,2.73771349366355,3.30102999566398,0.592398846115564,2.14531464754799,2.19304620733438
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3000","fmh_3000-ficus_microcarpa_hillii",3000,202.126777726707,228.228188393778,5.387,1088.85695161377,3.0369708281438,3.47712125471966,0.731346975545955,2.30562385259784,2.35836928297367
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3000","fmh_3000-ficus_microcarpa_hillii",3000,217.405652263529,244.143682702967,5.126,1114.42137350285,3.04704943283562,3.47712125471966,0.709778601848225,2.3372708309874,2.38764549125485
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3000","fmh_3000-ficus_microcarpa_hillii",3000,213.26762374314,233.639456458902,5.314,1133.30415257104,3.05434648008095,3.47712125471966,0.725421550074259,2.32892493000669,2.36854618722194
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3000","fmh_3000-ficus_microcarpa_hillii",3000,178.571846149107,199.580298637237,4.987,890.537796745595,2.94965235678039,3.47712125471966,0.697839368218363,2.25181298856203,2.30011766813658
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3000","fmh_3000-ficus_microcarpa_hillii",3000,196.715509661583,212.949313856956,4.699,924.366179899777,2.96584404741763,3.47712125471966,0.672005445022952,2.29383860239468,2.32827624507369
"logans",2017-01-13,"ficus_microcarpa_hillii","fmh_3001","fmh_3001-ficus_microcarpa_hillii",3000,196.715509661583,208.811285336567,5.087,1000.69179764847,3.00030034002604,3.47712125471966,0.706461737631355,2.29383860239468,2.31975396668153
